ts,procurement_price,quantity,_smoothed
2025-08-30 18:00:00+00:00,11.965,29.0,0
2025-08-30 19:00:00+00:00,12.59,29.0,0
2025-08-30 20:00:00+00:00,13.24,29.0,0
2025-08-30 21:00:00+00:00,11.82,0.0,0
2025-08-30 22:00:00+00:00,14.21,15.0,0
2025-08-30 23:00:00+00:00,14.085,15.0,0
2025-08-31 00:00:00+00:00,14.0,15.0,0
2025-08-31 01:00:00+00:00,15.5,0.0,0
2025-08-31 02:00:00+00:00,18.0,15.0,0
2025-08-31 03:00:00+00:00,21.380000000000003,0.0,0
2025-08-31 04:00:00+00:00,20.92,0.0,0
2025-08-31 05:00:00+00:00,22.0,0.0,0
2025-08-31 06:00:00+00:00,18.0,0.0,0
2025-08-31 07:00:00+00:00,28.0,15.0,0
2025-08-31 08:00:00+00:00,32.25,8.0,0
2025-08-31 09:00:00+00:00,35.5,0.0,0
2025-08-31 10:00:00+00:00,29.25,0.0,0
2025-08-31 11:00:00+00:00,32.75,0.0,0
2025-08-31 12:00:00+00:00,36.9,1.0,0
2025-08-31 13:00:00+00:00,30.75,1.0,0
2025-08-31 14:00:00+00:00,21.0,15.0,0
2025-08-31 15:00:00+00:00,16.0,0.0,0
2025-08-31 16:00:00+00:00,15.05,19.0,0
2025-08-31 17:00:00+00:00,14.0,27.0,0
2025-08-31 18:00:00+00:00,15.025,17.0,0
2025-08-31 19:00:00+00:00,14.9,17.0,0
2025-08-31 20:00:00+00:00,14.665,17.0,0
2025-08-31 21:00:00+00:00,11.5,15.0,0
2025-08-31 22:00:00+00:00,9.125,30.0,0
2025-08-31 23:00:00+00:00,13.065,43.0,0
2025-09-01 00:00:00+00:00,4.45,0.0,0
2025-09-01 01:00:00+00:00,4.45,0.0,0
2025-09-01 02:00:00+00:00,4.45,0.0,0
2025-09-01 03:00:00+00:00,5.6,0.0,0
2025-09-01 04:00:00+00:00,11.25,15.0,0
2025-09-01 05:00:00+00:00,10.5,73.0,0
2025-09-01 06:00:00+00:00,7.75,73.0,0
2025-09-01 07:00:00+00:00,10.0,70.0,0
2025-09-01 08:00:00+00:00,5.65,55.0,0
2025-09-01 09:00:00+00:00,8.15,30.0,0
2025-09-01 10:00:00+00:00,21.5,0.0,0
2025-09-01 11:00:00+00:00,25.55,0.0,0
2025-09-01 12:00:00+00:00,21.7,0.0,0
2025-09-01 13:00:00+00:00,18.25,30.0,0
2025-09-01 14:00:00+00:00,11.0,30.0,0
2025-09-01 15:00:00+00:00,13.165,30.0,0
2025-09-01 16:00:00+00:00,13.225,30.0,0
2025-09-01 17:00:00+00:00,11.75,30.0,0
2025-09-01 18:00:00+00:00,11.5,30.0,0
2025-09-01 19:00:00+00:00,11.25,30.0,0
2025-09-01 20:00:00+00:00,10.25,30.0,0
2025-09-01 21:00:00+00:00,12.28,30.0,0
2025-09-01 22:00:00+00:00,11.5,30.0,0
2025-09-01 23:00:00+00:00,12.35,18.0,0
2025-09-02 00:00:00+00:00,13.465,0.0,0
2025-09-02 01:00:00+00:00,13.355,0.0,0
2025-09-02 02:00:00+00:00,13.9,0.0,0
2025-09-02 03:00:00+00:00,12.5,0.0,0
2025-09-02 04:00:00+00:00,12.2,28.0,0
2025-09-02 05:00:00+00:00,11.5,30.0,0
2025-09-02 06:00:00+00:00,12.825,0.0,0
2025-09-02 07:00:00+00:00,12.99,15.0,0
2025-09-02 08:00:00+00:00,14.135,0.0,0
2025-09-02 09:00:00+00:00,15.98,0.0,0
2025-09-02 10:00:00+00:00,17.0,15.0,0
2025-09-02 11:00:00+00:00,14.5,15.0,0
2025-09-02 12:00:00+00:00,20.735,0.0,0
2025-09-02 13:00:00+00:00,16.58,15.0,0
2025-09-02 14:00:00+00:00,14.515,0.0,0
2025-09-02 15:00:00+00:00,10.5,45.0,0
2025-09-02 16:00:00+00:00,11.0,55.0,0
2025-09-02 17:00:00+00:00,8.5,45.0,0
2025-09-02 18:00:00+00:00,8.5,55.0,0
2025-09-02 19:00:00+00:00,8.5,45.0,0
2025-09-02 20:00:00+00:00,8.5,45.0,0
2025-09-02 21:00:00+00:00,9.75,20.0,0
2025-09-02 22:00:00+00:00,7.565,45.0,0
2025-09-02 23:00:00+00:00,11.5,0.0,0
2025-09-03 00:00:00+00:00,11.5,0.0,0
2025-09-03 01:00:00+00:00,11.5,0.0,0
2025-09-03 02:00:00+00:00,11.5,0.0,0
2025-09-03 03:00:00+00:00,9.5,45.0,0
2025-09-03 04:00:00+00:00,9.5,45.0,0
2025-09-03 05:00:00+00:00,12.5,45.0,0
2025-09-03 06:00:00+00:00,11.5,45.0,0
2025-09-03 07:00:00+00:00,12.5,45.0,0
2025-09-03 08:00:00+00:00,18.5,15.0,0
2025-09-03 09:00:00+00:00,28.93,15.0,0
2025-09-03 10:00:00+00:00,18.700000000000003,0.0,0
2025-09-03 11:00:00+00:00,42.6,0.0,0
2025-09-03 12:00:00+00:00,31.0,0.0,0
2025-09-03 13:00:00+00:00,24.3,0.0,0
2025-09-03 14:00:00+00:00,18.25,0.0,0
2025-09-03 15:00:00+00:00,14.46,30.0,0
2025-09-03 16:00:00+00:00,12.5,0.0,0
2025-09-03 17:00:00+00:00,10.5,30.0,0
2025-09-03 18:00:00+00:00,11.835,30.0,0
2025-09-03 19:00:00+00:00,9.5,30.0,0
2025-09-03 20:00:00+00:00,11.5,0.0,0
2025-09-03 21:00:00+00:00,12.0,0.0,0
2025-09-03 22:00:00+00:00,13.75,28.0,0
2025-09-03 23:00:00+00:00,13.65,17.0,0
2025-09-04 00:00:00+00:00,13.35,20.0,0
2025-09-04 01:00:00+00:00,13.75,10.0,0
2025-09-04 02:00:00+00:00,12.4,16.0,0
2025-09-04 03:00:00+00:00,12.0,22.0,0
2025-09-04 04:00:00+00:00,10.0,60.0,0
2025-09-04 05:00:00+00:00,12.05,57.0,0
2025-09-04 06:00:00+00:00,13.25,60.0,0
2025-09-04 07:00:00+00:00,12.4,60.0,0
2025-09-04 08:00:00+00:00,9.85,45.0,0
2025-09-04 09:00:00+00:00,10.425,57.0,0
2025-09-04 10:00:00+00:00,19.950000000000003,59.0,0
2025-09-04 11:00:00+00:00,22.25,60.0,0
2025-09-04 12:00:00+00:00,19.3,60.0,0
2025-09-04 13:00:00+00:00,17.8,60.0,0
2025-09-04 14:00:00+00:00,11.5,60.0,0
2025-09-04 15:00:00+00:00,8.5,60.0,0
2025-09-04 16:00:00+00:00,9.35,53.0,0
2025-09-04 17:00:00+00:00,10.15,47.0,0
2025-09-04 18:00:00+00:00,10.835,49.0,0
2025-09-04 19:00:00+00:00,9.4,49.0,0
2025-09-04 20:00:00+00:00,8.25,59.0,0
2025-09-04 21:00:00+00:00,8.0,60.0,0
2025-09-04 22:00:00+00:00,5.5,60.0,0
2025-09-04 23:00:00+00:00,6.25,30.0,0
2025-09-05 00:00:00+00:00,6.25,30.0,0
2025-09-05 01:00:00+00:00,6.75,30.0,0
2025-09-05 02:00:00+00:00,7.98,30.0,0
2025-09-05 03:00:00+00:00,6.0,21.0,0
2025-09-05 04:00:00+00:00,4.0,60.0,0
2025-09-05 05:00:00+00:00,12.89,60.0,0
2025-09-05 06:00:00+00:00,10.695,60.0,0
2025-09-05 07:00:00+00:00,10.695,60.0,0
2025-09-05 08:00:00+00:00,11.5,60.0,0
2025-09-05 09:00:00+00:00,9.0,60.0,0
2025-09-05 10:00:00+00:00,6.05,60.0,0
2025-09-05 11:00:00+00:00,6.0,60.0,0
2025-09-05 12:00:00+00:00,10.5,60.0,0
2025-09-05 13:00:00+00:00,6.75,60.0,0
2025-09-05 14:00:00+00:00,10.540000000000001,68.0,0
2025-09-05 15:00:00+00:00,10.335,68.0,0
2025-09-05 16:00:00+00:00,12.17,78.0,0
2025-09-05 17:00:00+00:00,16.6,69.0,0
2025-09-05 18:00:00+00:00,19.15,72.0,0
2025-09-05 19:00:00+00:00,13.85,62.0,0
2025-09-05 20:00:00+00:00,11.35,62.0,0
2025-09-05 21:00:00+00:00,8.015,62.0,0
2025-09-05 22:00:00+00:00,14.345,60.0,0
2025-09-05 23:00:00+00:00,10.489999999999998,60.0,0
2025-09-06 00:00:00+00:00,12.205,60.0,0
2025-09-06 01:00:00+00:00,10.255,60.0,0
2025-09-06 02:00:00+00:00,15.420000000000002,60.0,0
2025-09-06 03:00:00+00:00,16.87,60.0,0
2025-09-06 04:00:00+00:00,13.68,57.0,0
2025-09-06 05:00:00+00:00,14.175,60.0,0
2025-09-06 06:00:00+00:00,14.39,57.0,0
2025-09-06 07:00:00+00:00,11.945,60.0,0
2025-09-06 08:00:00+00:00,15.8,17.0,0
2025-09-06 09:00:00+00:00,20.884999999999998,0.0,0
2025-09-06 10:00:00+00:00,26.675,0.0,0
2025-09-06 11:00:00+00:00,28.62,0.0,0
2025-09-06 12:00:00+00:00,26.7,0.0,0
2025-09-06 13:00:00+00:00,23.73,0.0,0
2025-09-06 14:00:00+00:00,13.89,0.0,0
2025-09-06 15:00:00+00:00,16.295,0.0,0
2025-09-06 16:00:00+00:00,11.27,77.0,0
2025-09-06 17:00:00+00:00,10.105,75.0,0
2025-09-06 18:00:00+00:00,12.835,85.0,0
2025-09-06 19:00:00+00:00,11.75,85.0,0
2025-09-06 20:00:00+00:00,10.16,75.0,0
2025-09-06 21:00:00+00:00,9.935,75.0,0
2025-09-06 22:00:00+00:00,7.95,46.0,0
2025-09-06 23:00:00+00:00,8.75,45.0,0
2025-09-07 00:00:00+00:00,7.6,45.0,0
2025-09-07 01:00:00+00:00,8.33,45.0,0
2025-09-07 02:00:00+00:00,9.25,45.0,0
2025-09-07 03:00:00+00:00,10.1,41.0,0
2025-09-07 04:00:00+00:00,10.3,42.0,0
2025-09-07 05:00:00+00:00,11.35,42.0,0
2025-09-07 06:00:00+00:00,21.0,60.0,0
2025-09-07 07:00:00+00:00,28.575,60.0,0
2025-09-07 08:00:00+00:00,38.35,30.0,0
2025-09-07 09:00:00+00:00,40.85,30.0,0
2025-09-07 10:00:00+00:00,37.1,30.0,0
2025-09-07 11:00:00+00:00,34.75,30.0,0
2025-09-07 12:00:00+00:00,37.1,30.0,0
2025-09-07 13:00:00+00:00,36.85,30.0,0
2025-09-07 14:00:00+00:00,29.85,28.0,0
2025-09-07 15:00:00+00:00,15.14,17.0,0
2025-09-07 16:00:00+00:00,8.3,43.0,0
2025-09-07 17:00:00+00:00,7.0,59.0,0
2025-09-07 18:00:00+00:00,9.1,74.0,0
2025-09-07 19:00:00+00:00,8.6,70.0,0
2025-09-07 20:00:00+00:00,6.9,61.0,0
2025-09-07 21:00:00+00:00,6.2,60.0,0
2025-09-07 22:00:00+00:00,10.635,60.0,0
2025-09-07 23:00:00+00:00,13.5,0.0,0
2025-09-08 00:00:00+00:00,15.25,0.0,0
2025-09-08 01:00:00+00:00,15.245,0.0,0
2025-09-08 02:00:00+00:00,15.25,0.0,0
2025-09-08 03:00:00+00:00,14.5,0.0,0
2025-09-08 04:00:00+00:00,15.25,30.0,0
2025-09-08 05:00:00+00:00,17.32,30.0,0
2025-09-08 06:00:00+00:00,17.42,30.0,0
2025-09-08 07:00:00+00:00,15.755,55.0,0
2025-09-08 08:00:00+00:00,13.5,85.0,0
2025-09-08 09:00:00+00:00,12.5,85.0,0
2025-09-08 10:00:00+00:00,12.0,85.0,0
2025-09-08 11:00:00+00:00,11.6,85.0,0
2025-09-08 12:00:00+00:00,7.0,85.0,0
2025-09-08 13:00:00+00:00,11.75,85.0,0
2025-09-08 14:00:00+00:00,14.25,85.0,0
2025-09-08 15:00:00+00:00,18.240000000000002,55.0,0
2025-09-08 16:00:00+00:00,16.5,55.0,0
2025-09-08 17:00:00+00:00,17.335,55.0,0
2025-09-08 18:00:00+00:00,16.09,55.0,0
2025-09-08 19:00:00+00:00,15.96,55.0,0
2025-09-08 20:00:00+00:00,15.395,55.0,0
2025-09-08 21:00:00+00:00,15.075,55.0,0
2025-09-08 22:00:00+00:00,11.1,49.0,0
2025-09-08 23:00:00+00:00,11.5,44.0,0
2025-09-09 00:00:00+00:00,12.3,42.0,0
2025-09-09 01:00:00+00:00,11.85,44.0,0
2025-09-09 02:00:00+00:00,12.15,44.0,0
2025-09-09 03:00:00+00:00,14.5,56.0,0
2025-09-09 04:00:00+00:00,15.97,58.0,0
2025-09-09 05:00:00+00:00,16.645,88.0,0
2025-09-09 06:00:00+00:00,16.75,88.0,0
2025-09-09 07:00:00+00:00,17.8,88.0,0
2025-09-09 08:00:00+00:00,14.75,88.0,0
2025-09-09 09:00:00+00:00,13.3,75.0,0
2025-09-09 10:00:00+00:00,12.45,83.0,0
2025-09-09 11:00:00+00:00,11.95,88.0,0
2025-09-09 12:00:00+00:00,11.75,73.0,0
2025-09-09 13:00:00+00:00,13.5,73.0,0
2025-09-09 14:00:00+00:00,13.35,88.0,0
2025-09-09 15:00:00+00:00,16.45,58.0,0
2025-09-09 16:00:00+00:00,26.175,58.0,0
2025-09-09 17:00:00+00:00,26.25,58.0,0
2025-09-09 18:00:00+00:00,25.5,58.0,0
2025-09-09 19:00:00+00:00,18.75,58.0,0
2025-09-09 20:00:00+00:00,15.75,56.0,0
2025-09-09 21:00:00+00:00,11.65,44.0,0
2025-09-09 22:00:00+00:00,11.0,30.0,0
2025-09-09 23:00:00+00:00,11.0,30.0,0
2025-09-10 00:00:00+00:00,12.75,30.0,0
2025-09-10 01:00:00+00:00,12.75,30.0,0
2025-09-10 02:00:00+00:00,14.5,30.0,0
2025-09-10 03:00:00+00:00,13.8,30.0,0
2025-09-10 04:00:00+00:00,14.5,30.0,0
2025-09-10 05:00:00+00:00,21.35,30.0,0
2025-09-10 06:00:00+00:00,18.345,30.0,0
2025-09-10 07:00:00+00:00,21.175,30.0,0
2025-09-10 08:00:00+00:00,14.485000000000001,60.0,0
2025-09-10 09:00:00+00:00,13.5,60.0,0
2025-09-10 10:00:00+00:00,12.875,60.0,0
2025-09-10 11:00:00+00:00,12.645,60.0,0
2025-09-10 12:00:00+00:00,12.645,60.0,0
2025-09-10 13:00:00+00:00,12.25,60.0,0
2025-09-10 14:00:00+00:00,13.25,60.0,0
2025-09-10 15:00:00+00:00,13.47,60.0,0
2025-09-10 16:00:00+00:00,12.8,60.0,0
2025-09-10 17:00:00+00:00,17.295,60.0,0
2025-09-10 18:00:00+00:00,13.155,60.0,0
2025-09-10 19:00:00+00:00,12.98,60.0,0
2025-09-10 20:00:00+00:00,13.0,60.0,0
2025-09-10 21:00:00+00:00,10.0,60.0,0
2025-09-10 22:00:00+00:00,5.6,30.0,0
2025-09-10 23:00:00+00:00,7.5,30.0,0
2025-09-11 00:00:00+00:00,8.3,30.0,0
2025-09-11 01:00:00+00:00,10.75,30.0,0
2025-09-11 02:00:00+00:00,12.0,30.0,0
2025-09-11 03:00:00+00:00,22.125,30.0,0
2025-09-11 04:00:00+00:00,17.165,30.0,0
2025-09-11 05:00:00+00:00,15.63,30.0,0
2025-09-11 06:00:00+00:00,16.46,30.0,0
2025-09-11 07:00:00+00:00,16.505000000000003,30.0,0
2025-09-11 08:00:00+00:00,19.75,30.0,0
2025-09-11 09:00:00+00:00,17.0,30.0,0
2025-09-11 10:00:00+00:00,27.25,30.0,0
2025-09-11 11:00:00+00:00,34.25,30.0,0
2025-09-11 12:00:00+00:00,34.5,30.0,0
2025-09-11 13:00:00+00:00,16.0,30.0,0
2025-09-11 14:00:00+00:00,13.6,30.0,0
2025-09-11 15:00:00+00:00,15.37,30.0,0
2025-09-11 16:00:00+00:00,13.0,30.0,0
2025-09-11 17:00:00+00:00,13.75,30.0,0
2025-09-11 18:00:00+00:00,14.75,30.0,0
2025-09-11 19:00:00+00:00,13.0,30.0,0
2025-09-11 20:00:00+00:00,13.0,30.0,0
2025-09-11 21:00:00+00:00,8.25,30.0,0
2025-09-11 22:00:00+00:00,10.0,60.0,0
2025-09-11 23:00:00+00:00,6.3,53.0,0
2025-09-12 00:00:00+00:00,8.4,60.0,0
2025-09-12 01:00:00+00:00,13.780000000000001,60.0,0
2025-09-12 02:00:00+00:00,9.5,60.0,0
2025-09-12 03:00:00+00:00,10.3,60.0,0
2025-09-12 04:00:00+00:00,9.0,60.0,0
2025-09-12 05:00:00+00:00,11.0,60.0,0
2025-09-12 06:00:00+00:00,14.0,60.0,0
2025-09-12 07:00:00+00:00,17.0,60.0,0
2025-09-12 08:00:00+00:00,11.0,60.0,0
2025-09-12 09:00:00+00:00,19.435000000000002,60.0,0
2025-09-12 10:00:00+00:00,17.48,60.0,0
2025-09-12 11:00:00+00:00,21.15,60.0,0
2025-09-12 12:00:00+00:00,18.5,60.0,0
2025-09-12 13:00:00+00:00,14.05,60.0,0
2025-09-12 14:00:00+00:00,14.1,60.0,0
2025-09-12 15:00:00+00:00,9.0,60.0,0
2025-09-12 16:00:00+00:00,12.095,60.0,0
2025-09-12 17:00:00+00:00,12.625,60.0,0
2025-09-12 18:00:00+00:00,10.705,60.0,0
2025-09-12 19:00:00+00:00,10.905000000000001,60.0,0
2025-09-12 20:00:00+00:00,10.3,60.0,0
2025-09-12 21:00:00+00:00,5.0,60.0,0
2025-09-12 22:00:00+00:00,5.575,60.0,0
2025-09-12 23:00:00+00:00,4.71,51.0,0
2025-09-13 00:00:00+00:00,5.65,47.0,0
2025-09-13 01:00:00+00:00,8.6,60.0,0
2025-09-13 02:00:00+00:00,8.9,60.0,0
2025-09-13 03:00:00+00:00,8.5,60.0,0
2025-09-13 04:00:00+00:00,6.55,60.0,0
2025-09-13 05:00:00+00:00,7.0,60.0,0
2025-09-13 06:00:00+00:00,7.0,60.0,0
2025-09-13 07:00:00+00:00,9.4,60.0,0
2025-09-13 08:00:00+00:00,10.75,60.0,0
2025-09-13 09:00:00+00:00,17.7,47.0,0
2025-09-13 10:00:00+00:00,20.235,30.0,0
2025-09-13 11:00:00+00:00,20.9,32.0,0
2025-09-13 12:00:00+00:00,20.835,30.0,0
2025-09-13 13:00:00+00:00,19.485,30.0,0
2025-09-13 14:00:00+00:00,17.25,60.0,0
2025-09-13 15:00:00+00:00,9.35,60.0,0
2025-09-13 16:00:00+00:00,11.055,60.0,0
2025-09-13 17:00:00+00:00,10.46,60.0,0
2025-09-13 18:00:00+00:00,12.035,60.0,0
2025-09-13 19:00:00+00:00,11.15,60.0,0
2025-09-13 20:00:00+00:00,6.55,60.0,0
2025-09-13 21:00:00+00:00,7.05,60.0,0
2025-09-13 22:00:00+00:00,6.75,30.0,0
2025-09-13 23:00:00+00:00,11.75,30.0,0
2025-09-14 00:00:00+00:00,14.25,30.0,0
2025-09-14 01:00:00+00:00,17.45,30.0,0
2025-09-14 02:00:00+00:00,17.4,30.0,0
2025-09-14 03:00:00+00:00,13.0,29.0,0
2025-09-14 04:00:00+00:00,15.39,30.0,0
2025-09-14 05:00:00+00:00,13.54,30.0,0
2025-09-14 06:00:00+00:00,13.39,30.0,0
2025-09-14 07:00:00+00:00,9.2,30.0,0
2025-09-14 08:00:00+00:00,12.39,30.0,0
2025-09-14 09:00:00+00:00,23.5,30.0,0
2025-09-14 10:00:00+00:00,21.75,30.0,0
2025-09-14 11:00:00+00:00,25.75,30.0,0
2025-09-14 12:00:00+00:00,25.75,30.0,0
2025-09-14 13:00:00+00:00,21.3,8.0,0
2025-09-14 14:00:00+00:00,14.65,30.0,0
2025-09-14 15:00:00+00:00,13.475,60.0,0
2025-09-14 16:00:00+00:00,10.165,90.0,0
2025-09-14 17:00:00+00:00,10.96,90.0,0
2025-09-14 18:00:00+00:00,7.5,90.0,0
2025-09-14 19:00:00+00:00,7.0,90.0,0
2025-09-14 20:00:00+00:00,9.75,90.0,0
2025-09-14 21:00:00+00:00,7.0,59.0,0
2025-09-14 22:00:00+00:00,12.75,30.0,0
2025-09-14 23:00:00+00:00,15.25,0.0,0
2025-09-15 00:00:00+00:00,17.6,15.0,0
2025-09-15 01:00:00+00:00,19.55,0.0,0
2025-09-15 02:00:00+00:00,16.0,0.0,0
2025-09-15 03:00:00+00:00,16.75,0.0,0
2025-09-15 04:00:00+00:00,17.619999999999997,15.0,0
2025-09-15 05:00:00+00:00,13.5,15.0,0
2025-09-15 06:00:00+00:00,12.35,18.0,0
2025-09-15 07:00:00+00:00,17.755000000000003,29.0,0
2025-09-15 08:00:00+00:00,28.25,15.0,0
2025-09-15 09:00:00+00:00,32.25,24.0,0
2025-09-15 10:00:00+00:00,32.75,30.0,0
2025-09-15 11:00:00+00:00,29.05,30.0,0
2025-09-15 12:00:00+00:00,32.75,30.0,0
2025-09-15 13:00:00+00:00,31.35,15.0,0
2025-09-15 14:00:00+00:00,26.75,15.0,0
2025-09-15 15:00:00+00:00,28.5,22.0,0
2025-09-15 16:00:00+00:00,9.55,49.0,0
2025-09-15 17:00:00+00:00,7.0,58.0,0
2025-09-15 18:00:00+00:00,8.5,58.0,0
2025-09-15 19:00:00+00:00,12.0,30.0,0
2025-09-15 20:00:00+00:00,17.15,30.0,0
2025-09-15 21:00:00+00:00,25.5,29.0,0
2025-09-15 22:00:00+00:00,36.24,19.0,0
2025-09-15 23:00:00+00:00,36.19,15.0,0
2025-09-16 00:00:00+00:00,36.69,15.0,0
2025-09-16 01:00:00+00:00,32.0,3.0,0
2025-09-16 02:00:00+00:00,31.25,3.0,0
2025-09-16 03:00:00+00:00,35.69,15.0,0
2025-09-16 04:00:00+00:00,21.945,15.0,0
2025-09-16 05:00:00+00:00,11.55,17.0,0
2025-09-16 06:00:00+00:00,11.5,14.0,0
2025-09-16 07:00:00+00:00,20.65,28.0,0
2025-09-16 08:00:00+00:00,22.0,15.0,0
2025-09-16 09:00:00+00:00,25.25,15.0,0
2025-09-16 10:00:00+00:00,28.35,15.0,0
2025-09-16 11:00:00+00:00,31.3,15.0,0
2025-09-16 12:00:00+00:00,23.25,15.0,0
2025-09-16 13:00:00+00:00,26.65,15.0,0
2025-09-16 14:00:00+00:00,19.15,15.0,0
2025-09-16 15:00:00+00:00,10.9,67.0,0
2025-09-16 16:00:00+00:00,10.0,90.0,0
2025-09-16 17:00:00+00:00,3.8,90.0,0
2025-09-16 18:00:00+00:00,8.305,90.0,0
2025-09-16 19:00:00+00:00,6.0,90.0,0
2025-09-16 20:00:00+00:00,8.67,90.0,0
2025-09-16 21:00:00+00:00,10.85,60.0,0
2025-09-16 22:00:00+00:00,11.25,0.0,0
2025-09-16 23:00:00+00:00,14.35,0.0,0
2025-09-17 00:00:00+00:00,15.35,9.0,0
2025-09-17 01:00:00+00:00,14.2,4.0,0
2025-09-17 02:00:00+00:00,13.2,1.0,0
2025-09-17 03:00:00+00:00,12.8,1.0,0
2025-09-17 04:00:00+00:00,12.0,30.0,0
2025-09-17 05:00:00+00:00,16.45,30.0,0
2025-09-17 06:00:00+00:00,16.345,30.0,0
2025-09-17 07:00:00+00:00,17.25,30.0,0
2025-09-17 08:00:00+00:00,14.25,30.0,0
2025-09-17 09:00:00+00:00,13.219999999999999,15.0,0
2025-09-17 10:00:00+00:00,15.55,0.0,0
2025-09-17 11:00:00+00:00,12.55,0.0,0
2025-09-17 12:00:00+00:00,15.0,0.0,0
2025-09-17 13:00:00+00:00,15.15,15.0,0
2025-09-17 14:00:00+00:00,14.75,15.0,0
2025-09-17 15:00:00+00:00,8.95,88.0,0
2025-09-17 16:00:00+00:00,12.935,90.0,0
2025-09-17 17:00:00+00:00,6.25,90.0,0
2025-09-17 18:00:00+00:00,9.85,90.0,0
2025-09-17 19:00:00+00:00,11.8,90.0,0
2025-09-17 20:00:00+00:00,6.75,71.0,0
2025-09-17 21:00:00+00:00,14.3,45.0,0
2025-09-17 22:00:00+00:00,11.3,33.0,0
2025-09-17 23:00:00+00:00,10.25,34.0,0
2025-09-18 00:00:00+00:00,15.1,34.0,0
2025-09-18 01:00:00+00:00,15.845,34.0,0
2025-09-18 02:00:00+00:00,14.95,30.0,0
2025-09-18 03:00:00+00:00,9.0,31.0,0
2025-09-18 04:00:00+00:00,9.75,35.0,0
2025-09-18 05:00:00+00:00,9.5,50.0,0
2025-09-18 06:00:00+00:00,10.75,50.0,0
2025-09-18 07:00:00+00:00,8.5,50.0,0
2025-09-18 08:00:00+00:00,10.5,35.0,0
2025-09-18 09:00:00+00:00,15.015,34.0,0
2025-09-18 10:00:00+00:00,20.38,35.0,0
2025-09-18 11:00:00+00:00,21.52,20.0,0
2025-09-18 12:00:00+00:00,18.77,20.0,0
2025-09-18 13:00:00+00:00,21.05,35.0,0
2025-09-18 14:00:00+00:00,13.5,33.0,0
2025-09-18 15:00:00+00:00,13.75,35.0,0
2025-09-18 16:00:00+00:00,8.5,50.0,0
2025-09-18 17:00:00+00:00,11.75,50.0,0
2025-09-18 18:00:00+00:00,8.75,50.0,0
2025-09-18 19:00:00+00:00,9.5,50.0,0
2025-09-18 20:00:00+00:00,7.15,50.0,0
2025-09-18 21:00:00+00:00,8.8,35.0,0
2025-09-18 22:00:00+00:00,7.95,31.0,0
2025-09-18 23:00:00+00:00,10.25,35.0,0
2025-09-19 00:00:00+00:00,11.55,45.0,0
2025-09-19 01:00:00+00:00,15.55,45.0,0
2025-09-19 02:00:00+00:00,13.45,45.0,0
2025-09-19 03:00:00+00:00,8.1,45.0,0
2025-09-19 04:00:00+00:00,7.0,60.0,0
2025-09-19 05:00:00+00:00,7.5,60.0,0
2025-09-19 06:00:00+00:00,8.75,60.0,0
2025-09-19 07:00:00+00:00,7.5,60.0,0
2025-09-19 08:00:00+00:00,7.3,45.0,0
2025-09-19 09:00:00+00:00,10.9,38.0,0
2025-09-19 10:00:00+00:00,9.6,45.0,0
2025-09-19 11:00:00+00:00,11.25,55.0,0
2025-09-19 12:00:00+00:00,8.85,55.0,0
2025-09-19 13:00:00+00:00,9.0,75.0,0
2025-09-19 14:00:00+00:00,6.75,84.0,0
2025-09-19 15:00:00+00:00,5.45,76.0,0
2025-09-19 16:00:00+00:00,4.25,73.0,0
2025-09-19 17:00:00+00:00,4.65,93.0,0
2025-09-19 18:00:00+00:00,4.0,75.0,0
2025-09-19 19:00:00+00:00,5.0,74.0,0
2025-09-19 20:00:00+00:00,6.0,64.0,0
2025-09-19 21:00:00+00:00,6.0,40.0,0
2025-09-19 22:00:00+00:00,12.55,50.0,0
2025-09-19 23:00:00+00:00,13.15,21.0,0
2025-09-20 00:00:00+00:00,13.45,23.0,0
2025-09-20 01:00:00+00:00,13.25,30.0,0
2025-09-20 02:00:00+00:00,13.85,21.0,0
2025-09-20 03:00:00+00:00,13.95,21.0,0
2025-09-20 04:00:00+00:00,13.75,30.0,0
2025-09-20 05:00:00+00:00,8.8,31.0,0
2025-09-20 06:00:00+00:00,8.45,33.0,0
2025-09-20 07:00:00+00:00,9.9,60.0,0
2025-09-20 08:00:00+00:00,10.5,45.0,0
2025-09-20 09:00:00+00:00,14.68,45.0,0
2025-09-20 10:00:00+00:00,16.68,25.0,0
2025-09-20 11:00:00+00:00,16.33,31.0,0
2025-09-20 12:00:00+00:00,14.21,45.0,0
2025-09-20 13:00:00+00:00,13.49,45.0,0
2025-09-20 14:00:00+00:00,8.8,50.0,0
2025-09-20 15:00:00+00:00,6.5,60.0,0
2025-09-20 16:00:00+00:00,4.4,90.0,0
2025-09-20 17:00:00+00:00,4.85,99.0,0
2025-09-20 18:00:00+00:00,5.25,90.0,0
2025-09-20 19:00:00+00:00,5.25,84.0,0
2025-09-20 20:00:00+00:00,6.0,75.0,0
2025-09-20 21:00:00+00:00,7.0,75.0,0
2025-09-20 22:00:00+00:00,9.15,45.0,0
2025-09-20 23:00:00+00:00,18.23,45.0,0
2025-09-21 00:00:00+00:00,20.78,45.0,0
2025-09-21 01:00:00+00:00,21.295,45.0,0
2025-09-21 02:00:00+00:00,19.564999999999998,30.0,0
2025-09-21 03:00:00+00:00,23.025,30.0,0
2025-09-21 04:00:00+00:00,22.95,30.0,0
